Time,stamp.secs,stamp.nsecs,left,right
1609129713.6004987,1609129713,598375082,12.0,10.0
1609129713.7010503,1609129713,698551893,12.0,10.0
1609129713.8057897,1609129713,803699970,12.0,10.0
1609129713.910536,1609129713,908241033,12.0,10.0
1609129714.010088,1609129714,8279085,12.0,10.0
1609129714.1049447,1609129714,103653907,12.0,10.0
1609129714.1960232,1609129714,194818019,12.0,10.0
1609129714.2939572,1609129714,292850017,12.0,10.0
1609129714.4012122,1609129714,398704051,12.0,9.0
1609129714.4899178,1609129714,488423109,12.0,9.0
1609129714.5842566,1609129714,582362890,12.0,10.0
1609129714.693035,1609129714,690517902,12.0,10.0
1609129714.7942128,1609129714,792787075,12.0,10.0
1609129714.898156,1609129714,897701978,12.0,10.0
1609129715.0023084,1609129715,952005,12.0,10.0
1609129715.1011572,1609129715,98409891,12.0,10.0
1609129715.2053998,1609129715,201934099,12.0,10.0
1609129715.3064594,1609129715,304157972,12.0,10.0
1609129715.4044838,1609129715,401077985,9.0,8.0
1609129715.5022733,1609129715,500646114,9.0,8.0
1609129715.5981834,1609129715,596045017,10.0,8.0
1609129715.689818,1609129715,688075065,10.0,8.0
1609129715.7900188,1609129715,788527965,10.0,8.0
1609129715.8828232,1609129715,881196975,11.0,10.0
1609129715.9802017,1609129715,978296995,11.0,10.0
1609129716.081143,1609129716,80672979,11.0,10.0
1609129716.1827993,1609129716,180864095,12.0,10.0
1609129716.2956831,1609129716,294626951,12.0,10.0
1609129716.3932703,1609129716,392774105,12.0,10.0
1609129716.4874077,1609129716,486200094,12.0,10.0
1609129716.5903084,1609129716,589072942,12.0,10.0
1609129716.6844523,1609129716,683336973,12.0,10.0
1609129716.7965548,1609129716,794653892,12.0,10.0
1609129716.8952613,1609129716,893842935,12.0,10.0
1609129716.9858975,1609129716,984622955,12.0,10.0
1609129717.0940752,1609129717,92139005,12.0,10.0
1609129717.186228,1609129717,184798002,12.0,10.0
1609129717.279164,1609129717,276549100,12.0,10.0
1609129717.387852,1609129717,387243032,12.0,10.0
1609129717.485582,1609129717,483931064,12.0,9.0
1609129717.5855236,1609129717,584366083,12.0,9.0
1609129717.6799743,1609129717,679383039,0.0,0.0
1609129717.7817109,1609129717,780905961,0.0,0.0
1609129717.8894212,1609129717,887614011,0.0,0.0
1609129717.9889889,1609129717,987042903,-1.0,0.0
1609129718.0894861,1609129718,87393045,-1.0,0.0
1609129718.1945803,1609129718,193101882,0.0,0.0
1609129718.2937384,1609129718,292252063,0.0,0.0
1609129718.3913984,1609129718,390269041,0.0,0.0
1609129718.48853,1609129718,487946033,0.0,0.0
1609129718.5867126,1609129718,585131883,0.0,0.0
1609129718.6961362,1609129718,693502902,0.0,0.0
1609129718.7889705,1609129718,788152933,0.0,0.0
1609129718.8949656,1609129718,894042968,0.0,0.0
1609129718.9950118,1609129718,992969989,0.0,0.0
1609129719.092569,1609129719,90821027,0.0,0.0
1609129719.18351,1609129719,183007001,0.0,0.0
1609129719.2887986,1609129719,287781000,0.0,0.0
1609129719.3838222,1609129719,383071899,0.0,0.0
1609129719.484744,1609129719,483237028,0.0,0.0
1609129719.5849745,1609129719,583038091,0.0,0.0
1609129719.686832,1609129719,685862064,0.0,0.0
1609129719.7881777,1609129719,786762952,0.0,0.0
1609129719.884584,1609129719,883891105,0.0,0.0
1609129719.9824352,1609129719,981347084,0.0,0.0
1609129720.0885735,1609129720,86756944,0.0,0.0
1609129720.1831963,1609129720,182296037,0.0,0.0
1609129720.2848902,1609129720,282769918,0.0,0.0
1609129720.383437,1609129720,382412910,0.0,0.0
1609129720.4834576,1609129720,482034921,0.0,0.0
1609129720.5867138,1609129720,585402965,0.0,0.0
1609129720.6858194,1609129720,684999942,0.0,0.0
1609129720.7799973,1609129720,778886079,0.0,0.0
1609129720.8830285,1609129720,881890058,0.0,0.0
1609129720.9847434,1609129720,982721090,0.0,0.0
1609129721.0806644,1609129721,78736066,0.0,0.0
1609129721.1816516,1609129721,180803060,0.0,0.0
1609129721.2866347,1609129721,285526990,0.0,0.0
1609129721.3856397,1609129721,385114908,0.0,0.0
1609129721.4946272,1609129721,493547916,0.0,0.0
1609129721.5888662,1609129721,588380098,0.0,0.0
1609129721.6856675,1609129721,683720111,0.0,0.0
1609129721.7814336,1609129721,780100107,0.0,0.0
1609129721.8828588,1609129721,880984067,0.0,0.0
1609129721.9871376,1609129721,986207962,0.0,0.0
1609129722.0836701,1609129722,83132028,0.0,0.0
1609129722.1837475,1609129722,181598901,0.0,0.0
1609129722.288341,1609129722,286855936,0.0,0.0
1609129722.3843422,1609129722,383254051,0.0,0.0
1609129722.4819121,1609129722,480906009,0.0,0.0
1609129722.5881233,1609129722,586148977,0.0,0.0
1609129722.6851056,1609129722,684659004,0.0,0.0
1609129722.786245,1609129722,784497022,0.0,0.0
1609129722.8855636,1609129722,884382963,0.0,0.0
1609129722.993102,1609129722,991576910,0.0,0.0
1609129723.0885434,1609129723,87460041,0.0,0.0
1609129723.1829872,1609129723,182033061,0.0,0.0
1609129723.288515,1609129723,287441015,0.0,0.0
1609129723.383859,1609129723,382818937,0.0,0.0
1609129723.4888718,1609129723,487852096,0.0,0.0
1609129723.5895362,1609129723,587645053,0.0,0.0
1609129723.6813133,1609129723,680221080,0.0,0.0
1609129723.7876527,1609129723,785612106,0.0,0.0
1609129723.8928254,1609129723,890531063,0.0,0.0
1609129723.991529,1609129723,990509986,0.0,0.0
1609129724.0878572,1609129724,86170911,0.0,0.0
1609129724.189081,1609129724,188194036,0.0,0.0
1609129724.2812762,1609129724,280410051,0.0,0.0
1609129724.3849669,1609129724,383776903,0.0,0.0
1609129724.4866939,1609129724,484961032,0.0,0.0
1609129724.5895953,1609129724,587954044,0.0,0.0
1609129724.6889346,1609129724,687104940,0.0,0.0
1609129724.7921658,1609129724,791626930,0.0,0.0
1609129724.8984442,1609129724,897638082,0.0,0.0
1609129724.9968448,1609129724,994486093,0.0,0.0
1609129725.0886986,1609129725,86666107,0.0,0.0
1609129725.185614,1609129725,184801101,0.0,0.0
1609129725.2940733,1609129725,292612075,0.0,0.0
1609129725.393897,1609129725,393043041,0.0,0.0
1609129725.4876945,1609129725,487209081,0.0,0.0
1609129725.588177,1609129725,587682008,0.0,0.0
1609129725.6831613,1609129725,682634115,0.0,0.0
1609129725.7979805,1609129725,795660972,0.0,0.0
1609129725.8912063,1609129725,889857053,0.0,0.0
1609129725.9892812,1609129725,987984895,0.0,0.0
1609129726.0948164,1609129726,93240022,0.0,0.0
1609129726.193019,1609129726,191625118,0.0,0.0
1609129726.2908928,1609129726,289855957,0.0,0.0
1609129726.3949535,1609129726,393939971,0.0,0.0
1609129726.4927387,1609129726,491198062,5.0,3.0
1609129726.592249,1609129726,591355085,5.0,3.0
1609129726.6855483,1609129726,683795928,12.0,11.0
1609129726.7927992,1609129726,791331052,12.0,11.0
1609129726.8964362,1609129726,894161939,12.0,11.0
1609129726.9878342,1609129726,986227989,12.0,9.0
1609129727.093241,1609129727,91520071,12.0,9.0
1609129727.1949658,1609129727,194511890,11.0,9.0
1609129727.2928338,1609129727,292316913,11.0,9.0
1609129727.3868692,1609129727,384599924,11.0,9.0
1609129727.4876406,1609129727,486150979,11.0,9.0
1609129727.5784073,1609129727,577101945,11.0,9.0
1609129727.6895268,1609129727,687325000,11.0,9.0
1609129727.792077,1609129727,788988113,12.0,10.0
1609129727.8892963,1609129727,887358903,12.0,10.0
1609129727.9938312,1609129727,992944955,12.0,9.0
1609129728.0954556,1609129728,93303918,12.0,9.0
1609129728.2067018,1609129728,203331947,12.0,9.0
1609129728.3049214,1609129728,303390026,12.0,10.0
1609129728.3981488,1609129728,397365093,12.0,10.0
1609129728.4891257,1609129728,488099098,12.0,10.0
1609129728.598562,1609129728,595771074,12.0,10.0
1609129728.696736,1609129728,695779085,12.0,10.0
1609129728.8001049,1609129728,797947883,12.0,10.0
1609129728.8911784,1609129728,889303922,12.0,10.0
1609129728.9871702,1609129728,985691070,12.0,10.0
1609129729.0733144,1609129729,72794914,12.0,10.0
1609129729.1836758,1609129729,183111906,12.0,10.0
1609129729.2941966,1609129729,293678045,12.0,10.0
1609129729.387325,1609129729,385319948,12.0,10.0
1609129729.4890559,1609129729,487847089,12.0,10.0
1609129729.5869946,1609129729,585920095,12.0,10.0
1609129729.6855588,1609129729,683954000,12.0,10.0
1609129729.7981036,1609129729,795902013,12.0,10.0
1609129729.9004867,1609129729,899416923,12.0,10.0
1609129729.9995735,1609129729,997967004,12.0,10.0
1609129730.1002994,1609129730,99467039,12.0,10.0
1609129730.1925397,1609129730,191167116,12.0,10.0
1609129730.2975438,1609129730,297099113,12.0,10.0
1609129730.4031775,1609129730,402311086,12.0,10.0
1609129730.4967175,1609129730,494548082,12.0,10.0
1609129730.5983064,1609129730,597347021,12.0,10.0
1609129730.698132,1609129730,697597026,12.0,10.0
1609129730.8012025,1609129730,800112009,13.0,10.0
1609129730.8955555,1609129730,893359899,13.0,10.0
1609129730.9984887,1609129730,997334957,13.0,10.0
1609129731.104666,1609129731,102534055,12.0,10.0
1609129731.198384,1609129731,197051048,12.0,10.0
1609129731.2856276,1609129731,284826993,12.0,10.0
1609129731.3799083,1609129731,379076004,13.0,11.0
1609129731.4877973,1609129731,487315893,13.0,11.0
1609129731.5901268,1609129731,589138984,12.0,10.0
1609129731.6871514,1609129731,685350894,12.0,10.0
1609129731.7935786,1609129731,792154073,12.0,10.0
1609129731.886584,1609129731,883138895,12.0,10.0
1609129731.9815514,1609129731,980676889,12.0,10.0
1609129732.0921001,1609129732,90724945,6.0,9.0
1609129732.1850088,1609129732,183942079,6.0,9.0
1609129732.2842236,1609129732,283020019,6.0,9.0
1609129732.3867927,1609129732,385617971,0.0,0.0
1609129732.4861796,1609129732,483763933,0.0,0.0
1609129732.5820448,1609129732,581582069,0.0,0.0
1609129732.684414,1609129732,683324098,0.0,-1.0
1609129732.7885995,1609129732,786891937,0.0,-1.0
1609129732.8841994,1609129732,883703947,0.0,0.0
1609129732.9886773,1609129732,988178968,0.0,0.0
1609129733.0870535,1609129733,86211919,0.0,0.0
1609129733.1798491,1609129733,178258895,0.0,0.0
1609129733.2872725,1609129733,286647081,0.0,0.0
1609129733.3825276,1609129733,381436109,0.0,1.0
1609129733.4774666,1609129733,476979017,0.0,1.0
1609129733.5830433,1609129733,581703901,0.0,1.0
1609129733.6910355,1609129733,689099073,-5.0,5.0
1609129733.7875428,1609129733,786607027,-5.0,5.0
1609129733.8797004,1609129733,876714944,-5.0,5.0
1609129733.98933,1609129733,987713098,-7.0,5.0
1609129734.0861712,1609129734,84584951,-7.0,5.0
1609129734.1853554,1609129734,181478023,-7.0,6.0
1609129734.286644,1609129734,285094022,-7.0,6.0
1609129734.3801918,1609129734,379547119,-7.0,6.0
1609129734.4859362,1609129734,484580993,-6.0,6.0
1609129734.5856671,1609129734,584651947,-6.0,6.0
1609129734.6853065,1609129734,684377908,0.0,0.0
1609129734.7879536,1609129734,784662961,0.0,0.0
1609129734.8791373,1609129734,877335071,0.0,0.0
1609129734.9836562,1609129734,982276916,0.0,0.0
1609129735.0891137,1609129735,88052034,0.0,0.0
1609129735.1848748,1609129735,183176994,0.0,0.0
1609129735.2978764,1609129735,296653985,0.0,0.0
1609129735.3911283,1609129735,390672922,0.0,0.0
1609129735.4843965,1609129735,483282089,0.0,0.0
1609129735.5786443,1609129735,578155994,0.0,0.0
1609129735.6821756,1609129735,680161952,0.0,0.0
1609129735.7901049,1609129735,789438009,1.0,6.0
1609129735.8873632,1609129735,886832952,1.0,6.0
1609129735.977024,1609129735,976475000,12.0,11.0
1609129736.0785446,1609129736,78099966,12.0,11.0
1609129736.1865487,1609129736,186086893,12.0,11.0
1609129736.2899756,1609129736,289459943,12.0,10.0
1609129736.3954504,1609129736,394798994,12.0,10.0
1609129736.4919395,1609129736,491338014,12.0,10.0
1609129736.589001,1609129736,586960077,12.0,10.0
1609129736.68901,1609129736,688486099,12.0,10.0
1609129736.792542,1609129736,789989948,12.0,11.0
1609129736.8823225,1609129736,881320953,12.0,11.0
1609129736.9863892,1609129736,984589099,13.0,11.0
1609129737.0860958,1609129737,84187030,13.0,11.0
1609129737.193411,1609129737,192043066,13.0,11.0
1609129737.2948964,1609129737,293479919,12.0,10.0
1609129737.3914514,1609129737,389985084,12.0,10.0
1609129737.4894218,1609129737,487287998,12.0,10.0
1609129737.5944488,1609129737,592917919,12.0,11.0
1609129737.6974237,1609129737,695822954,12.0,11.0
1609129737.8057978,1609129737,803282976,11.0,10.0
1609129737.9106534,1609129737,908246994,11.0,10.0
1609129738.008924,1609129738,6489038,12.0,10.0
1609129738.107962,1609129738,106865882,12.0,11.0
1609129738.1979933,1609129738,195959091,12.0,11.0
1609129738.293969,1609129738,293493032,12.0,11.0
1609129738.3999624,1609129738,398894071,12.0,11.0
1609129738.506083,1609129738,502027988,12.0,11.0
1609129738.6011229,1609129738,598658084,12.0,11.0
1609129738.6942518,1609129738,693799972,12.0,11.0
1609129738.7973938,1609129738,796957015,11.0,11.0
1609129738.8902884,1609129738,888667106,11.0,10.0
1609129738.9938173,1609129738,991638898,11.0,10.0
1609129739.0930278,1609129739,92123031,11.0,10.0
1609129739.186535,1609129739,185566902,11.0,10.0
1609129739.2898202,1609129739,288225889,11.0,10.0
1609129739.390733,1609129739,388848066,11.0,10.0
1609129739.4873326,1609129739,486301898,11.0,10.0
1609129739.5867267,1609129739,586182117,12.0,11.0
1609129739.6788952,1609129739,678291082,12.0,11.0
1609129739.7966347,1609129739,795350074,12.0,11.0
1609129739.8899615,1609129739,888740062,12.0,11.0
1609129739.9771738,1609129739,976213932,12.0,11.0
1609129740.0844953,1609129740,83463907,12.0,10.0
1609129740.1808553,1609129740,179341077,12.0,10.0
1609129740.2913058,1609129740,288446903,12.0,10.0
1609129740.3862755,1609129740,383688926,11.0,10.0
1609129740.4856331,1609129740,485129117,11.0,10.0
1609129740.5909479,1609129740,589231967,11.0,10.0
1609129740.6945689,1609129740,693012952,11.0,10.0
1609129740.793688,1609129740,792383909,11.0,10.0
1609129740.8878713,1609129740,887352943,12.0,10.0
1609129740.9830978,1609129740,982633113,12.0,10.0
1609129741.0851395,1609129741,84153890,12.0,10.0
1609129741.193035,1609129741,190785884,11.0,10.0
1609129741.2957776,1609129741,293540000,11.0,10.0
1609129741.3959632,1609129741,395428895,11.0,10.0
1609129741.4989789,1609129741,498503923,11.0,10.0
1609129741.5941606,1609129741,593530893,11.0,10.0
1609129741.6945684,1609129741,693521976,11.0,9.0
1609129741.7989876,1609129741,797337055,11.0,9.0
1609129741.8883085,1609129741,886399984,11.0,10.0
1609129741.9853342,1609129741,983836889,11.0,10.0
1609129742.091191,1609129742,89097976,11.0,10.0
1609129742.1944153,1609129742,191920995,12.0,10.0
1609129742.2967882,1609129742,294013977,12.0,10.0
1609129742.3901713,1609129742,389275074,12.0,10.0
1609129742.494535,1609129742,492212057,12.0,10.0
1609129742.5876005,1609129742,586786031,12.0,10.0
1609129742.690633,1609129742,688657999,12.0,10.0
1609129742.785918,1609129742,781558036,12.0,10.0
1609129742.884907,1609129742,883815050,12.0,10.0
1609129742.9905813,1609129742,990039110,12.0,10.0
1609129743.0817156,1609129743,80734968,12.0,10.0
1609129743.1858876,1609129743,184658050,11.0,10.0
1609129743.2931576,1609129743,290216922,11.0,10.0
1609129743.3916955,1609129743,391107082,11.0,10.0
1609129743.48811,1609129743,487577915,12.0,10.0
1609129743.583227,1609129743,582233905,12.0,10.0
1609129743.686129,1609129743,684007883,11.0,10.0
1609129743.793598,1609129743,791105031,11.0,10.0
1609129743.8906987,1609129743,890233039,11.0,10.0
1609129743.9836054,1609129743,983017921,12.0,10.0
1609129744.0861154,1609129744,85433006,12.0,10.0
1609129744.1833491,1609129744,182475090,12.0,10.0
1609129744.2886887,1609129744,287252902,11.0,10.0
1609129744.3825505,1609129744,381434917,11.0,10.0
1609129744.4871361,1609129744,486088037,8.0,8.0
1609129744.5898988,1609129744,588426113,8.0,8.0
1609129744.6869583,1609129744,685837984,8.0,8.0
1609129744.7851589,1609129744,784143924,2.0,-1.0
1609129744.887546,1609129744,887006998,2.0,-1.0
1609129744.9851975,1609129744,983885049,0.0,0.0
1609129745.0774562,1609129745,75602054,0.0,0.0
1609129745.1766343,1609129745,175554990,0.0,0.0
1609129745.279265,1609129745,278346061,0.0,0.0
1609129745.3853247,1609129745,384186029,0.0,0.0
1609129745.4786797,1609129745,477579116,-2.0,0.0
1609129745.585916,1609129745,584074974,-2.0,0.0
1609129745.6811044,1609129745,680284023,-2.0,0.0
1609129745.7841942,1609129745,783335924,-7.0,5.0
1609129745.8940098,1609129745,892307996,-7.0,5.0
1609129745.998951,1609129745,997940063,-7.0,5.0
1609129746.1021075,1609129746,99731922,-7.0,5.0
1609129746.194968,1609129746,192434072,-7.0,5.0
1609129746.296583,1609129746,294385910,-7.0,5.0
1609129746.3953483,1609129746,393307924,-7.0,5.0
1609129746.497108,1609129746,494364976,-7.0,5.0
1609129746.5947862,1609129746,593133926,-6.0,6.0
1609129746.680155,1609129746,678769111,-6.0,6.0
1609129746.7805583,1609129746,778433084,-8.0,6.0
1609129746.8862197,1609129746,885413885,-8.0,6.0
1609129746.9869041,1609129746,986448049,-8.0,6.0
1609129747.08837,1609129747,87827920,-4.0,4.0
1609129747.188572,1609129747,188098907,-4.0,4.0
1609129747.293818,1609129747,291557073,0.0,4.0
1609129747.3949041,1609129747,392436981,0.0,0.0
1609129747.4978826,1609129747,496316909,0.0,0.0
1609129747.6005435,1609129747,598221063,0.0,0.0
1609129747.6985035,1609129747,696300983,0.0,0.0
1609129747.7995584,1609129747,798007965,10.0,0.0
1609129747.8968108,1609129747,895844936,10.0,8.0
1609129747.9973216,1609129747,996347904,10.0,8.0
1609129748.0954654,1609129748,93950033,11.0,11.0
1609129748.1879654,1609129748,186451911,11.0,11.0
1609129748.2964768,1609129748,294018983,11.0,11.0
1609129748.3862932,1609129748,384975910,11.0,10.0
1609129748.483763,1609129748,482594013,11.0,10.0
1609129748.5807557,1609129748,579744100,11.0,10.0
1609129748.6903348,1609129748,688347101,11.0,10.0
1609129748.7794638,1609129748,778405904,11.0,10.0
1609129748.8906858,1609129748,888449907,10.0,10.0
1609129748.990013,1609129748,989043951,10.0,10.0
1609129749.0949454,1609129749,93677997,11.0,10.0
1609129749.1953626,1609129749,193556070,11.0,10.0
1609129749.301662,1609129749,299129962,11.0,10.0
1609129749.4012618,1609129749,400239944,11.0,11.0
1609129749.493136,1609129749,491775989,11.0,11.0
1609129749.5880451,1609129749,587071895,11.0,11.0
